0,   lara_footstep
2,   lara_no
3,   lara_sliding
4,   lara_land
6,   lara_draw
7,   lara_holster
8,   lara_pistols
9,   lara_reload
10,  lara_ricochet
11,  lara_flare_ignite
12,  lara_flare_burn
21,  lara_autos
24,  massive_crash
27,  lara_bodysl
30,  lara_fall
31,  lara_injury
36,  lara_breath
37,  lara_bubbles
39,  lara_key
41,  lara_general_death
43,  lara_uzi_fire
45,  lara_shotgun
48,  click
50,  lara_bullethit
53,  lara_fall_death
58,  glass_break
60,  underwater
71,  enemy_hit_1
72,  enemy_hit_2
78,  m16_fire
79,  waterfall_loop
79,  flood
104, m16_stop
105, explosion_1
105, explosion_3
108, menu_rotate
109, menu_lara_home
111, menu_choose
111, menu_spinin
112, menu_spinout
113, menu_stopwatch
114, menu_guns
115, menu_passport
116, menu_medi
147, rolling_ball_1_roll
150, loop_for_small_fires
153, skidoo_idle
155, skidoo_moving
190, pulley_crane
191, curtain
195, boat_idle
197, boat_moving
201, clatter_1
202, clatter_2
203, clatter_3
204, spike_wall
205, lara_flesh_wound
206, saw_revving
207, saw_stop
208, door_chime
213, airplane_idle
215, underwater_fan_on
217, small_fan_on
222, rolling_ball_2_roll
223, rolling_ball_2_stop
227, rolling_ball_3_roll
228, rolling_ball_3_stop
231, rolling_blade
245, monk_crunch
254, disc
258, projectile_hit
278, chain_pulley
280, zipline_go
281, zipline_stop
284, bowl_pour
285, waterfall_2
297, helicopter_loop
298, dragon_feet
298, earthquake_1
305, dragon_fire
312, warrior_hover
316, birds_chirp
317, crunch_1
318, crunch_2
325, pushblock_land
325, earthquake_2
329, drips_reverb
330, stage_backdrop
331, stone_door_slide
332, platform_alarm
334, doorbell
335, burglar_alarm
336, boat_engine
337, boat_into_water
338, boiler
341, marco_bartolli_transform
344, winston_grunt_1
345, winston_grunt_2
346, winston_grunt_3
347, winston_cups
348, brittle_ground_break
349, spider_explode
370, lara_magnums
371, lara_desert_eagle
372, mp5_fire
373, explosion_2
374, rocket_fire
375, lara_barefoot
# 376 used in animations for Lara knee shuffle
377, lara_barefoot_land
378, lara_pole_loop
379, save_crystal
