0,   lara
1,   lara_pistols
2,   lara_hair
3,   lara_shotgun
4,   lara_desert_eagle
5,   lara_uzis
6,   lara_mp5
7,   lara_rocket_gun
8,   lara_grenade_gun
9,   lara_harpoon_gun
10,  lara_flare
11,  lara_vehicle_anim
13,  lara_extra
14,  kayak
15,  rib
16,  quad_bike
17,  mine_cart
18,  mounted_gun
19,  upv
20,  tribe_axeman
21,  tribe_pipeman
22,  patrol_dog
23,  mouse
24,  kill_all_triggered
25,  orca
26,  diver
27,  crow
28,  tiger
29,  vulture
30,  assault_target
31,  dying_mutant
32,  alligator
34,  compy
35,  lizard
36,  tribe_boss
37,  sthpac_mercenary
38,  carcass
39,  rx_worker_1
40,  rx_worker_2
41,  huskie
42,  crawler_mutant
44,  wasp_mutant
45,  claw_mutant
46,  hybrid_mutant
47,  wasp_mutant_emitter
48,  raptor_emitter
49,  willard
50,  rx_worker_3
51,  swat_1
52,  swat_2
53,  punk_1
54,  punk_2
56,  security_guard
57,  sophia
58,  electric_cleaner
60,  mp_1
61,  mp_2
62,  prisoner
63,  swat_3
64,  sentry_gun
65,  civilian
66,  security_laser_alarm
67,  security_laser_deadly
68,  security_laser_killer
69,  cobra
70,  shiva
71,  monkey
73,  tony
74,  ai_guard
75,  ai_ambush
76,  ai_patrol_1
77,  ai_modify
78,  ai_follow
79,  ai_patrol_2
80,  ai_x1
81,  ai_x2
82,  ai_x3
83,  falling_block_1
84,  falling_block_2
85,  falling_block_3
86,  pendulum_1
87,  spikes
88,  rolling_ball_1
89,  rolling_ball_4
90,  poison_dart
91,  poison_dart_emitter
93,  drawbridge
94,  teeth_trap
95,  lift
96,  moving_bar
97,  movable_block_1
98,  movable_block_2
99,  movable_block_3
100, movable_block_4
101, smashable_4
102, smashable_3
103, smashable_2
104, smashable_1
105, power_saw
106, hook
107, falling_ceiling_1
108, spinning_blade
110, train
111, blade
112, rolling_ball_2
113, icicle
114, spike_wall
115, springboard
116, ceiling_spikes
117, switch_type_wheel
118, switch_type_small
119, propeller_2
120, propeller_3
121, pendulum_2
122, mesh_swap_1
123, mesh_swap_2
124, mesh_swap_3
125, text_box
126, rolling_ball_3
127, zipline_handle
128, switch_type_button
129, switch_type_normal
130, switch_type_uw
131, door_1
132, door_2
133, door_3
134, door_4
135, door_5
136, door_6
137, door_7
138, door_8
139, trapdoor_1
140, trapdoor_2
141, trapdoor_3
142, bridge_flat
143, bridge_tilt_1
144, bridge_tilt_2
145, passport_option
146, stopwatch_option
147, photo_option
148, player_1
149, player_2
150, player_3
151, player_4
152, player_5
153, player_6
154, player_7
155, player_8
156, player_9
157, player_10
158, passport_closed
159, pda_option
160, pistols_item
161, shotgun_item
162, desert_eagle_item
163, uzis_item
164, harpoon_gun_item
165, mp5_item
166, rocket_gun_item
167, grenade_gun_item
168, pistols_ammo_item
169, shotgun_ammo_item
170, desert_eagle_ammo_item
171, uzis_ammo_item
172, harpoon_gun_ammo_item
173, mp5_ammo_item
174, rocket_ammo_item
175, grenade_ammo_item
176, small_medipack_item
177, large_medipack_item
178, flares_box_item
179, flare_item
180, save_crystal_item
181, graphics_option
182, sound_option
183, controls_option
184, globe_option
185, pistols_option
186, shotgun_option
187, desert_eagle_option
188, uzis_option
189, harpoon_gun_option
190, mp5_option
191, rocket_gun_option
192, grenade_gun_option
193, pistols_ammo_option
194, shotgun_ammo_option
195, desert_eagle_ammo_option
196, uzis_ammo_option
