0,   lara_footstep
2,   lara_no
3,   lara_sliding
4,   lara_land
6,   lara_draw
7,   lara_holster
8,   lara_pistols
9,   lara_reload
10,  lara_ricochet
11,  lara_flare_ignite
12,  lara_flare_burn
23,  upv_harpoon
27,  lara_bodysl
30,  lara_fall
31,  lara_injury
33,  lara_splash
34,  lara_get_out
36,  lara_breath
37,  lara_bubbles
39,  lara_key
41,  lara_general_death
43,  lara_uzi_fire
44,  lara_uzi_stop
45,  lara_shotgun
48,  click
49,  lara_shotgun_shell
50,  lara_bullethit
53,  lara_fall_death
56,  lara_flesh_wound
60,  underwater
69,  icicle
70,  lara_thud
70,  pushblock_land
72,  london_swat_fire
76,  blast_circle
77,  rocket_fire
78,  mp5_fire
79,  waterfall_loop
105, explosion_1
105, gun_fire_explosion
106, explosion_2
107, earthquake_loop
108, menu_rotate
109, menu_choose
109, menu_lara_home
111, menu_spinin
112, menu_spinout
114, menu_guns
115, menu_passport
116, menu_medi
119, target_hits
120, target_smash
121, lara_desert_eagle
131, cleaner_fusebox
137, american_swat_fire
147, spike_wall
147, rolling_ball_1_roll
147, rolling_ball_4_roll
148, train_loop
149, lowering_block
150, loop_for_small_fires
153, quad_idle
155, quad_move
157, bats_1
163, flood
191, cleaner_loop
195, rib_idle
197, rib_moving
202, quad_front_impact
204, flame_thrower_loop
208, alarm_1
209, mine_cart_track_loop
210, mine_cart_pully_loop
211, mine_cart_clunk_start
212, save_crystal
214, shutters_break
215, underwater_fan_on
216, underwater_fan_off
219, mine_cart_sreech_brake
220, spanner_clunk
247, blowpipe_blow
257, huge_rocket_loop
258, shiva_sword_1
259, shiva_sword_2
280, zipline_go
281, zipline_stop
288, footsteps_mud
289, footsteps_ice
290, footsteps_gravel
291, footsteps_sand_or_grass
292, footsteps_wood
293, footsteps_snow
294, footsteps_metal
299, english_hoy
300, american_hoy
305, security_guard_fire
318, macaque_roll
334, doorbell
335, burglar_alarm
336, boat_engine
346, upv_loop
347, upv_start
348, upv_stop
352, sophia_summon
353, sophia_take_hit
354, sophia_summon_not
361, triboss_take_hit
362, triboss_turn_chair
370, lara_magnums
371, lara_autos
372, m16_fire
373, m16_stop
374, lara_barefoot
375, lara_barefoot_land
376, lara_pole_loop
