0, ITEM_ACTION_TURN_180
1, ITEM_ACTION_FLOOR_SHAKE
2, ITEM_ACTION_LARA_NORMAL
3, ITEM_ACTION_BUBBLES
4, ITEM_ACTION_FINISH_LEVEL
5, ITEM_ACTION_EARTHQUAKE
6, ITEM_ACTION_FLOOD
7, ITEM_ACTION_RAISING_BLOCK
8, ITEM_ACTION_STAIRS_TO_SLOPE
9, ITEM_ACTION_DROP_SAND
10, ITEM_ACTION_POWER_UP
11, ITEM_ACTION_EXPLOSION
12, ITEM_ACTION_LARA_HANDS_FREE
13, ITEM_ACTION_FLIP_MAP
14, ITEM_ACTION_LARA_DRAW_RIGHT_GUN
15, ITEM_ACTION_CHAIN_BLOCK
16, ITEM_ACTION_FLICKER
17, ITEM_ACTION_INVISIBILITY_ON
18, ITEM_ACTION_SHADOW_ON
19, ITEM_ACTION_SHADOW_OFF
62, ITEM_ACTION_TURN_90
