0, run
1, walk_forward
2, walk_stop_right
3, walk_stop_left
4, walk_to_run_right
5, walk_to_run_left
6, run_start
7, run_to_walk_right
8, run_to_stand_left
9, run_to_walk_left
10, run_to_stand_right
11, stand_still
12, turn_right_slow
13, turn_left_slow
14, jump_forward_land_start_unused
15, jump_forward_land_end_unused
16, run_jump_right_start
17, run_jump_right_continue
18, run_jump_left_start
19, run_jump_left_continue
20, walk_forward_start
21, walk_forward_start_continue
22, jump_forward_to_freefall
23, freefall
24, freefall_land
25, freefall_land_death
26, stand_to_jump_up
27, stand_to_jump_up_continue
28, jump_up
29, jump_up_to_hang_unused
30, jump_up_to_freefall
31, jump_up_land
32, smash_jump
33, smash_jump_continue
34, fall_start
35, fall
36, fall_to_freefall
37, hang_to_freefall
38, walk_back_end_right
39, walk_back_end_left
40, walk_back
41, walk_back_start
42, climb_3click
43, climb_3click_end_to_run
44, turn_right
45, jump_forward_to_freefall_2
46, reach_to_freefall
47, roll_alternate
48, roll_end_alternate
49, jump_forward_end_to_freefall
50, climb_2click
51, climb_2click_end
52, climb_2click_end_to_run
53, wall_smash_left
54, wall_smash_right
55, run_up_step_right
56, run_up_step_left
57, walk_up_step_right
58, walk_up_step_left
59, walk_down_left
60, walk_down_right
61, walk_down_back_left
62, walk_down_back_right
63, wall_switch_down
64, wall_switch_up
65, side_step_left
66, side_step_left_end
67, side_step_right
68, side_step_right_end
69, rotate_left
70, slide_forward
71, slide_forward_end
72, slide_forward_stop
73, stand_to_jump
74, jump_back_start
75, jump_back
76, jump_forward_start
77, jump_forward
78, jump_left_start
79, jump_left
80, jump_right_start
81, jump_right
82, land
83, jump_back_to_freefall
84, jump_left_to_freefall
85, jump_right_to_freefall
86, underwater_swim_forward
87, underwater_swim_forward_drift
88, small_jump_back_start
89, small_jump_back
90, small_jump_back_end
91, jump_up_start
92, land_to_run
93, fall_back
94, jump_forward_to_reach
95, reach
96, reach_to_hang
97, climb_on
98, reach_to_freefall_2
99, fall_crouching_landing
100, jump_forward_to_reach_late
101, jump_forward_start_to_reach_alternate
102, climb_on_end
103, stand_idle
104, slide_backward_start
105, slide_backward
106, slide_backward_end
107, underwater_swim_to_idle
108, underwater_idle
109, underwarer_idle_to_swim
110, onwater_idle
111, onwater_to_stand_high
112, freefall_to_underwater
113, onwater_dive_alternate
114, underwater_to_onwater
115, onwater_swim_forward_dive
116, onwater_swim_forward
117, onwater_swim_forward_to_idle
118, onwater_idle_to_swim_forward
119, onwater_dive
120, pushable_grab
121, pushable_release
122, pushable_pull
123, pushable_push
124, underwater_death
125, hit_front
126, hit_back
127, hit_left
128, hit_right
129, underwater_switch
130, underwater_pickup
131, use_key
132, onwater_death
133, run_death
134, use_puzzle
135, pickup
136, shimmy_left
137, shimmy_right
138, stand_death
139, boulder_death
140, onwater_idle_to_swim_back
141, onwater_swim_back
142, onwater_swim_back_to_idle
143, onwater_swim_left
144, onwater_swim_right
145, death_jump
146, roll_start
147, roll_continue
148, roll_end
149, spike_death
150, swing_in_fast
151, swandive_roll
152, swandive_to_underwater
153, freefall_swandive
154, freefall_swandive_to_underwater
155, swandive_death
156, swandive_left
157, swandive_right
158, swandive_start
159, climb_on_handstand
160, run_jump_roll_start
161, somersault
162, run_jump_roll_end
163, jump_forward_roll_start
164, jump_forward_roll_end
165, jump_back_roll_start
166, jump_back_roll_end
167, underwater_roll_start
168, underwater_roll_end
169, onwater_to_stand_medium
170, wade
171, run_to_wade_left
172, run_to_wade_right
173, wade_to_run_left
174, wade_to_run_right
175, wade_to_stand_right
176, wade_to_stand_left
177, stand_to_wade
178, onwater_to_wade
179, onwater_to_wade_low
180, underwater_to_stand
181, underwater_swim_to_still_huddle
182, underwater_swim_to_still_sprawl
183, underwater_swim_to_still_medium
184, slide_forward_to_run
185, jump_neutral_roll
186, controlled_drop
187, controlled_drop_continue
188, hang_to_jump_up
189, hang_to_jump_up_continue
190, hang_to_jump_back
191, hang_to_jump_back_continue
192, sprint
193, run_to_sprint_left
194, run_to_sprint_right
195, sprint_slide_stand_left
196, sprint_slide_stand_right
197, sprint_to_roll_left
198, sprint_roll_left_to_run
199, sprint_to_roll_right
200, sprint_roll_right_to_run
201, sprint_to_run_left
202, sprint_to_run_right
203, pose_right_start
204, pose_right_continue
205, pose_right_end
206, pose_left_start
207, pose_left_continue
208, pose_left_end
209, stand_to_ladder
210, ladder_up
211, ladder_up_stop_right
212, ladder_up_stop_left
213, ladder_idle
214, ladder_up_start
215, ladder_down_stop_left
216, ladder_down_stop_right
217, ladder_down
218, ladder_down_start
219, ladder_right
220, ladder_left
221, ladder_hang
222, ladder_hang_to_idle
223, ladder_climb_on
224, ladder_backflip_start
225, ladder_backflip_continue
226, ladder_up_hanging
227, ladder_down_hanging
228, ladder_to_hang_down
229, ladder_to_hang_right
230, ladder_to_hang_left
231, unknown
232, onwater_to_wade_shallow_unused
233, flare_throw
234, switch_small_down
235, switch_small_up
236, button_push
237, flare_pickup
238, underwater_flare_pickup
239, kick
240, zipline_grab
241, zipline_ride
242, zipline_fall
243, stand_to_crouch
244, stand_to_crouch_end
245, stand_to_crouch_abort_unused
246, run_to_crouch_left_start
247, run_to_crouch_left_end
248, run_to_crouch_right_start
249, run_to_crouch_right_end
250, sprint_to_crouch_left
251, sprint_to_crouch_right
252, hang_to_crouch_start
253, hang_to_crouch_end
254, crouch_idle
255, crouch_to_stand
256, crouch_pickup
257, crouch_pickup_flare
258, crouch_hit_front
259, crouch_hit_back
260, crouch_hit_right
261, crouch_hit_left
262, crouch_roll_forward_start
263, crouch_roll_forward_continue
264, crouch_roll_forward_end
