0, walk
1, run
2, stop
3, jump_forward
4, pose
5, fast_back
6, turn_right
7, turn_left
8, death
9, fast_fall
10, hang
11, reach
12, splat
13, tread
14, land
15, compress
16, walk_back
17, swim
18, glide
19, pull_up
20, fast_turn
21, step_right
22, step_left
23, roll_cont
24, slide
25, jump_back
26, jump_right
27, jump_left
28, jump_up
29, fall_back
30, shimmy_left
31, shimmy_right
32, slide_back
33, surf_tread
34, surf_swim
35, dive
36, push_block
37, pull_block
38, pp_ready
39, pickup
40, switch_on
41, switch_off
42, use_key
43, use_puzzle
44, uw_death
45, roll
46, special
47, surf_back
48, surf_left
49, surf_right
50, use_midas
51, die_midas
52, swan_dive
53, fast_dive
54, gymnast
55, water_out
56, controlled
57, twist
58, water_roll
59, wade
60, responsive
61, neutral_roll
62, sprint
63, sprint_roll
64, pose_start
65, pose_end
66, pose_left
67, pose_right
68, climb_stance
69, climbing
70, climb_left
71, climb_end
72, climb_right
73, climb_down
74, lara_test1
75, lara_test2
76, lara_test3
77, flare_pickup
78, kick
79, zipline
80, crouch_idle
81, crouch_roll
82, crawl_idle
83, crawl_forward
84, crawl_turn_left
85, crawl_turn_right
86, crawl_back
87, climb_to_crawl
88, crawl_to_climb
89, crawl_jump_down
90, crouch_turn_left
91, crouch_turn_right
92, monkey_idle
93, monkey_forward
94, monkey_left
95, monkey_right
96, monkey_roll
97, monkey_turn_left
98, monkey_turn_right
99, fast_pickup
100, fast_pull_block
101, fast_push_block
102, plinth_low_pickup
103, plinth_high_pickup
104, shimmy_outer_left
105, shimmy_outer_right
106, shimmy_inner_left
107, shimmy_inner_right
108, rope_left
109, rope_right
110, block_switch
111, lift_trapdoor
112, pull_trapdoor
113, turn_switch
114, cog_switch
115, rail_switch
116, hidden_pickup
117, pole_idle
118, pole_up
119, pole_down
120, pole_left
121, pole_right
122, pulley
123, rope_idle
124, rope_climb
125, rope_slide
126, rope_forward
127, rope_back
128, rope_forward_soft_unused
129, push_doors
130, lift_death
131, crowbar_pickup
132, quick_turn
133, fast_shimmy_left
134, fast_shimmy_right
135, fast_pull_up
