0,   lara
1,   lara_pistols
2,   lara_shotgun
3,   lara_magnums
4,   lara_uzis
5,   lara_extra
6,   bacon_lara
7,   wolf
8,   bear
9,   bat
10,  crocodile
11,  alligator
12,  lion
13,  lioness
14,  puma
15,  ape
16,  rat
17,  vole
18,  trex
19,  raptor
20,  atlantean_winged
21,  atlantean_shooter
22,  atlantean_ground
23,  centaur
24,  mummy
25,  dino_mutant
26,  fish_mutant
27,  larson
28,  pierre
29,  skateboard
30,  skate_kid
31,  cowboy
32,  baldy
33,  natla
34,  torso
35,  falling_block_1
36,  swinging_axe
37,  spikes
38,  rolling_ball_1
39,  dart
40,  dart_emitter
41,  drawbridge
42,  teeth_trap
43,  damocles_sword
44,  thors_handle
45,  thors_head
46,  lightning_emitter
47,  moving_bar
48,  movable_block_1
49,  movable_block_2
50,  movable_block_3
51,  movable_block_4
52,  sliding_pillar
53,  falling_ceiling_1
54,  falling_ceiling_2
55,  switch_type_normal
56,  switch_type_uw
57,  door_1
58,  door_2
59,  door_3
60,  door_4
61,  door_5
62,  door_6
63,  door_7
64,  door_8
65,  trapdoor_1
66,  trapdoor_2
67,  trapdoor_3
68,  bridge_flat
69,  bridge_tilt_1
70,  bridge_tilt_2
71,  passport_option
72,  compass_option
73,  photo_option
74,  cog_1
75,  cog_2
76,  cog_3
77,  player_1
78,  player_2
79,  player_3
80,  player_4
81,  passport_closed
82,  pda_option
83,  save_crystal_item
84,  pistols_item
85,  shotgun_item
86,  magnums_item
87,  uzis_item
88,  pistols_ammo_item
89,  shotgun_ammo_item
90,  magnums_ammo_item
91,  uzis_ammo_item
93,  small_medipack_item
94,  large_medipack_item
95,  graphics_option
96,  sound_option
97,  controls_option
98,  gamma_option
99,  pistols_option
100, shotgun_option
101, magnums_option
102, uzis_option
103, pistols_ammo_option
104, shotgun_ammo_option
105, magnums_ammo_option
106, uzis_ammo_option
108, small_medipack_option
109, large_medipack_option
110, puzzle_item_1
111, puzzle_item_2
112, puzzle_item_3
113, puzzle_item_4
114, puzzle_option_1
115, puzzle_option_2
116, puzzle_option_3
117, puzzle_option_4
118, puzzle_hole_1
119, puzzle_hole_2
120, puzzle_hole_3
121, puzzle_hole_4
122, puzzle_done_1
123, puzzle_done_2
124, puzzle_done_3
125, puzzle_done_4
126, lead_bar_item
127, lead_bar_option
128, midas_touch
129, key_item_1
130, key_item_2
131, key_item_3
132, key_item_4
133, key_option_1
134, key_option_2
135, key_option_3
136, key_option_4
137, key_hole_1
138, key_hole_2
139, key_hole_3
140, key_hole_4
141, pickup_item_1
142, pickup_item_2
143, scion_item_1
144, scion_item_2
145, scion_item_3
146, scion_item_4
147, scion_holder
148, pickup_option_1
149, pickup_option_2
150, scion_option
151, explosion_1
152, explosion_2
153, splash_1
154, splash_2
155, bubble_1
156, bubble_2
157, bubble_emitter
158, blood
159, blood_pink
160, dart_effect
161, centaur_statue
162, portacabin
163, pods
164, ricochet
165, twinkle
166, gun_flash
167, dust
168, body_part
169, camera_target
170, waterfall_mist
171, natla_gun
172, missile_atlantean_shard
173, missile_atlantean_bomb
176, ember
177, ember_emitter
178, flame
179, flame_emitter
180, lava_wedge
181, big_pod
182, moored_boat
183, earthquake
184, skybox
185, pickup_aid
186, glow
187, flares_box_item
188, flares_box_option
189, lara_hair
190, alphabet
191, winston
192, lara_flare
193, flare_item
194, flare_fire
# Slots 195-200 moved for Lara skins: available for re-use
201, lara_m16
