246, LA_SLIDE_FORWARD_TO_RUN
223, LA_SPRINT
224, LA_RUN_TO_SPRINT_LEFT
225, LA_RUN_TO_SPRINT_RIGHT
228, LA_SPRINT_SLIDE_STAND_LEFT
226, LA_SPRINT_SLIDE_STAND_RIGHT
230, LA_SPRINT_TO_ROLL_LEFT
232, LA_SPRINT_ROLL_LEFT_TO_RUN
308, LA_SPRINT_TO_ROLL_RIGHT
309, LA_SPRINT_ROLL_RIGHT_TO_RUN
243, LA_SPRINT_TO_RUN_LEFT
244, LA_SPRINT_TO_RUN_RIGHT
217, LA_STAND_TO_CROUCH
218, LA_CROUCH_ROLL_FORWARD_START
219, LA_CROUCH_ROLL_FORWARD_CONTINUE
220, LA_CROUCH_ROLL_FORWARD_END
221, LA_CROUCH_TO_STAND
222, LA_CROUCH_IDLE
227, LA_SPRINT_SLIDE_STAND_RIGHT_ALTERNATE
229, LA_SPRINT_SLIDE_STAND_LEFT_ALTERNATE
231, LA_SPRINT_TO_ROLL_LEFT_ALTERNATE
233, LA_MONKEY_GRAB
234, LA_MONKEY_IDLE
235, LA_MONKEY_FALL
236, LA_MONKEY_FORWARD
237, LA_MONKEY_STOP_LEFT
238, LA_MONKEY_STOP_RIGHT
239, LA_MONKEY_IDLE_TO_FORWARD_LEFT
240, LA_SPRINT_TO_ROLL_START_ALTERNATE
241, LA_SPRINT_TO_ROLL_CONTINUE_ALTERNATE
242, LA_SPRINT_TO_ROLL_END_ALTERNATE
245, LA_STAND_TO_CROUCH_END
247, LA_CROUCH_ROLL_FORWARD_ALTERNATE
248, LA_JUMP_FORWARD_START_TO_GRAB_EARLY
249, LA_JUMP_FORWARD_START_TO_GRAB_LATE
250, LA_RUN_TO_GRAB_RIGHT
251, LA_RUN_TO_GRAB_LEFT
252, LA_MONKEY_IDLE_TO_FORWARD_RIGHT
253, LA_MONKEY_SHIMMY_LEFT
254, LA_MONKEY_SHIMMY_LEFT_END
255, LA_MONKEY_SHIMMY_RIGHT
256, LA_MONKEY_SHIMMY_RIGHT_END
257, LA_MONKEY_TURN_AROUND
258, LA_CROUCH_TO_CRAWL_START
259, LA_CRAWL_TO_CROUCH_START
260, LA_CRAWL_FORWARD
261, LA_CRAWL_IDLE_TO_FORWARD
262, LA_CRAWL_FORWARD_TO_IDLE_START_RIGHT
263, LA_CRAWL_IDLE
264, LA_CROUCH_TO_CRAWL_END
265, LA_CRAWL_TO_CROUCH_END_UNUSED
266, LA_CRAWL_FORWARD_TO_IDLE_END_RIGHT
267, LA_CRAWL_FORWARD_TO_IDLE_START_LEFT
268, LA_CRAWL_FORWARD_TO_IDLE_END_LEFT
269, LA_CRAWL_TURN_LEFT
270, LA_CRAWL_TURN_RIGHT
271, LA_MONKEY_TURN_LEFT
272, LA_MONKEY_TURN_RIGHT
273, LA_CROUCH_TO_CRAWL_CONTINUE
274, LA_CRAWL_TO_CROUCH_CONTINUE
275, LA_CRAWL_IDLE_TO_BACKWARD
276, LA_CRAWL_BACKWARD
277, LA_CRAWL_BACKWARD_TO_IDLE_RIGHT_START
278, LA_CRAWL_BACKWARD_TO_IDLE_RIGHT_END
279, LA_CRAWL_BACKWARD_TO_IDLE_LEFT_START
280, LA_CRAWL_BACKWARD_TO_IDLE_LEFT_END
281, LA_CRAWL_TURN_LEFT_EARLY_END
282, LA_CRAWL_TURN_RIGHT_EARLY_END
283, LA_CRAWL_MONKEY_TURN_LEFT_EARLY_END
284, LA_CRAWL_MONKEY_TURN_LEFT_LATE_END
285, LA_CRAWL_MONKEY_TURN_RIGHT_EARLY_END
286, LA_CRAWL_MONKEY_TURN_RIGHT_LATE_END
287, LA_HANG_TO_CROUCH_START
288, LA_HANG_TO_CROUCH_END
289, LA_CRAWL_TO_HANG_START
290, LA_CRAWL_TO_HANG_CONTINUE
291, LA_CROUCH_PICKUP
292, LA_CRAWL_PICKUP
293, LA_CROUCH_HIT_FRONT
294, LA_CROUCH_HIT_BACK
295, LA_CROUCH_HIT_RIGHT
296, LA_CROUCH_HIT_LEFT
297, LA_CRAWL_HIT_FRONT
298, LA_CRAWL_HIT_BACK
299, LA_CRAWL_HIT_RIGHT
300, LA_CRAWL_HIT_LEFT
301, LA_CRAWL_DEATH
302, LA_CRAWL_TO_HANG_END
303, LA_STAND_TO_CROUCH_ABORT
304, LA_RUN_TO_CROUCH_LEFT_START
305, LA_RUN_TO_CROUCH_RIGHT_START
306, LA_RUN_TO_CROUCH_LEFT_END
307, LA_RUN_TO_CROUCH_RIGHT_END
308, LA_SPRINT_ROLL_RIGHT
310, LA_SPRINT_TO_CROUCH_LEFT
311, LA_SPRINT_TO_CROUCH_RIGHT
312, LA_CROUCH_PICKUP_FLARE
