# Good samples
0,   SFX_LARA_FOOTSTEP
33,  SFX_LARA_SPLASH
34,  SFX_LARA_GET_OUT
44,  SFX_LARA_UZI_STOP
49,  SFX_LARA_SHOTGUN_SHELL
56,  SFX_LARA_FLESH_WOUND
69,  SFX_ICICLE
70,  SFX_LARA_THUD
76,  SFX_BLAST_CIRCLE
77,  SFX_ROCKET_FIRE
78,  SFX_MP5_FIRE
105, SFX_EXPLOSION_1
106, SFX_EXPLOSION_2
107, SFX_EARTHQUAKE_LOOP
109, SFX_MENU_CHOOSE
111, SFX_MENU_SPININ
112, SFX_MENU_SPINOUT
113, SFX_MENU_STOPWATCH
116, SFX_MENU_MEDI
121, SFX_LARA_DESERT_EAGLE
147, SFX_SPIKE_WALL
147, SFX_ROLLING_BALL_1_ROLL
147, SFX_ROLLING_BALL_4_ROLL
153, SFX_QUAD_IDLE
155, SFX_QUAD_MOVE
157, SFX_BATS_1
202, SFX_QUAD_FRONT_IMPACT
208, SFX_ALARM_1
212, SFX_SAVE_CRYSTAL
214, SFX_SHUTTERS_BREAK
247, SFX_BLOWPIPE_BLOW
258, SFX_SHIVA_SWORD_1
259, SFX_SHIVA_SWORD_2
288, SFX_FOOTSTEPS_MUD
289, SFX_FOOTSTEPS_ICE
290, SFX_FOOTSTEPS_GRAVEL
291, SFX_FOOTSTEPS_SAND_OR_GRASS
292, SFX_FOOTSTEPS_WOOD
293, SFX_FOOTSTEPS_SNOW
294, SFX_FOOTSTEPS_METAL
300, SFX_AMERICAN_HOY
318, SFX_MACAQUE_ROLL
334, SFX_DOORBELL
344, SFX_WINSTON_GRUNT_1
345, SFX_WINSTON_GRUNT_2
346, SFX_WINSTON_GRUNT_3
347, SFX_WINSTON_CUPS
370, SFX_LARA_MAGNUMS
371, SFX_LARA_AUTOS
372, SFX_M16_FIRE
373, SFX_M16_STOP
374, SFX_LARA_BAREFOOT
# TR2 imported samples
2,   SFX_LARA_NO
6,   SFX_LARA_DRAW
7,   SFX_LARA_HOLSTER
8,   SFX_LARA_PISTOLS
9,   SFX_LARA_RELOAD
10,  SFX_LARA_RICOCHET
11,  SFX_LARA_FLARE_IGNITE
12,  SFX_LARA_FLARE_BURN
24,  SFX_MASSIVE_CRASH
27,  SFX_LARA_BODYSL
30,  SFX_LARA_FALL
31,  SFX_LARA_INJURY
36,  SFX_LARA_BREATH
37,  SFX_LARA_BUBBLES
39,  SFX_LARA_KEY
43,  SFX_LARA_UZI_FIRE
45,  SFX_LARA_SHOTGUN
48,  SFX_CLICK
50,  SFX_LARA_BULLETHIT
58,  SFX_GLASS_BREAK
60,  SFX_UNDERWATER
71,  SFX_ENEMY_HIT_1
72,  SFX_ENEMY_HIT_2
79,  SFX_WATERFALL_LOOP
104, SFX_M16_STOP
108, SFX_MENU_ROTATE
109, SFX_MENU_LARA_HOME
114, SFX_MENU_GUNS
115, SFX_MENU_PASSPORT
119, SFX_TARGET_HITS
120, SFX_TARGET_SMASH
150, SFX_LOOP_FOR_SMALL_FIRES
153, SFX_SKIDOO_IDLE
155, SFX_SKIDOO_MOVING
190, SFX_PULLEY_CRANE
191, SFX_CURTAIN
195, SFX_BOAT_IDLE
197, SFX_BOAT_MOVING
201, SFX_CLATTER_1
203, SFX_CLATTER_3
206, SFX_SAW_REVVING
207, SFX_SAW_STOP
208, SFX_DOOR_CHIME
213, SFX_AIRPLANE_IDLE
215, SFX_UNDERWATER_FAN_ON
217, SFX_SMALL_FAN_ON
222, SFX_ROLLING_BALL_2_ROLL
223, SFX_ROLLING_BALL_2_STOP
227, SFX_ROLLING_BALL_3_ROLL
228, SFX_ROLLING_BALL_3_STOP
231, SFX_ROLLING_BLADE
245, SFX_MONK_CRUNCH
258, SFX_PROJECTILE_HIT
278, SFX_CHAIN_PULLEY
280, SFX_ZIPLINE_GO
281, SFX_ZIPLINE_STOP
284, SFX_BOWL_POUR
285, SFX_WATERFALL_2
297, SFX_HELICOPTER_LOOP
298, SFX_DRAGON_FEET
298, SFX_EARTHQUAKE_1
305, SFX_DRAGON_FIRE
312, SFX_WARRIOR_HOVER
316, SFX_BIRDS_CHIRP
317, SFX_CRUNCH_1
318, SFX_CRUNCH_2
325, SFX_PUSHBLOCK_LAND
325, SFX_EARTHQUAKE_2
329, SFX_DRIPS_REVERB
330, SFX_STAGE_BACKDROP
331, SFX_STONE_DOOR_SLIDE
332, SFX_PLATFORM_ALARM
335, SFX_BURGLAR_ALARM
336, SFX_BOAT_ENGINE
337, SFX_BOAT_INTO_WATER
338, SFX_BOILER
341, SFX_MARCO_BARTOLLI_TRANSFORM
348, SFX_BRITTLE_GROUND_BREAK
349, SFX_SPIDER_EXPLODE
361, SFX_TRIBOSS_TAKE_HIT
362, SFX_TRIBOSS_TURN_CHAIR
