0,audio/044_attack_part_i.wav
1,audio/008_voncroy9a.wav
2,audio/100_attack_part_ii.wav
3,audio/010_voncroy10.wav
4,audio/015_voncroy14.wav
5,audio/073_secret.wav
6,audio/109_lyre_01.wav
7,audio/042_action_part_iv.wav
8,audio/043_action_part_v.wav
9,audio/030_voncroy30.wav
10,audio/012_voncroy11b.wav
11,audio/011_voncroy11a.wav
12,audio/063_misc_inc_01.wav
13,audio/014_voncroy13b.wav
14,audio/111_charmer.wav
15,audio/025_voncroy24b.wav
16,audio/023_voncroy23.wav
17,audio/006_voncroy7.wav
18,audio/024_voncroy24a.wav
19,audio/110_lyre_02.wav
20,audio/020_voncroy19.wav
21,audio/034_voncroy34.wav
22,audio/054_general_part_ii.wav
23,audio/036_voncroy36.wav
24,audio/004_voncroy5.wav
25,audio/035_voncroy35.wav
26,audio/027_voncroy27.wav
27,audio/053_general_part_i.wav
28,audio/022_voncroy22b.wav
29,audio/028_voncroy28_l11.wav
30,audio/003_voncroy4.wav
31,audio/001_voncroy2.wav
32,audio/041_action_part_iii.wav
33,audio/057_general_part_v.wav
34,audio/018_voncroy17.wav
35,audio/064_misc_inc_02.wav
36,audio/033_voncroy33.wav
37,audio/031_voncroy31_l12.wav
38,audio/032_voncroy32_l13.wav
39,audio/016_voncroy15.wav
40,audio/065_misc_inc_03.wav
41,audio/040_action_part_ii.wav
42,audio/112_gods_part_iv.wav
43,audio/029_voncroy29.wav
44,audio/007_voncroy8.wav
45,audio/013_voncroy12_13a_lara4.wav
46,audio/009_voncroy9b_lara3.wav
47,audio/081_dig.wav
48,audio/085_intro.wav
49,audio/071_ominous_part_i.wav
50,audio/095_phildoor.wav
51,audio/061_in_the_pyramid_part_i.wav
52,audio/050_underwater_find_part_i.wav
53,audio/058_gods_part_i.wav
54,audio/005_voncroy6_lara2.wav
55,audio/045_authentic_tr.wav
56,audio/060_gods_part_iii.wav
57,audio/055_general_part_iii.wav
58,audio/059_gods_part_ii.wav
59,audio/068_mystery_part_ii.wav
60,audio/076_captain2.wav
61,audio/019_lara6_voncroy18.wav
62,audio/002_voncroy3.wav
63,audio/066_misc_inc_04.wav
64,audio/067_mystery_part_i.wav
65,audio/038_a_short_01.wav
66,audio/088_key.wav
67,audio/017_voncroy16_lara5.wav
68,audio/026_vc25_l9_vc26_l10.wav
69,audio/056_general_part_iv.wav
70,audio/021_vc20_l7_vc21_l8_vc22a.wav
71,audio/096_sarcoph.wav
72,audio/087_jeepb.wav
73,audio/091_minilib1.wav
74,audio/086_jeepa.wav
75,audio/051_egyptian_mood_part_i.wav
76,audio/078_croywon.wav
77,audio/092_minilib2.wav
78,audio/083_horus.wav
79,audio/049_close_to_the_end_part_ii.wav
80,audio/037_vc37_l15_vc38.wav
81,audio/097_scorpion.wav
82,audio/089_larawon.wav
83,audio/094_minilib4.wav
84,audio/098_throne.wav
85,audio/048_close_to_the_end.wav
86,audio/070_mystery_part_iv.wav
87,audio/093_minilib3.wav
88,audio/072_puzzle_part_i.wav
89,audio/074_backpack.wav
90,audio/069_mystery_part_iii.wav
91,audio/052_egyptian_mood_part_ii.wav
92,audio/084_inscrip.wav
93,audio/099_whouse.wav
94,audio/047_boss_02.wav
95,audio/080_crypt2.wav
96,audio/090_libend.wav
97,audio/046_boss_01.wav
98,audio/062_jeep_thrills_max.wav
99,audio/079_crypt1.wav
100,audio/082_finale.wav
101,audio/075_captain1.wav
102,audio/105_a5_battle.wav
103,audio/077_crocgod.wav
104,audio/039_tr4_title_q10.wav
105,audio/108_a8_coastal.wav
106,audio/107_a7_train+.wav
107,audio/101_a1_in_dark.wav
108,audio/102_a2_in_drips.wav
109,audio/104_a4_weird1.wav
110,audio/106_a6_out_day.wav
111,audio/103_a3_out_night.wav
